"","species","lon","lat"
"1281","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1282","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1283","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1284","Anodorhynchus hyacinthinus",-56.673505,-16.410007
"1285","Anodorhynchus hyacinthinus",-56.377802,-16.513124
"1286","Anodorhynchus hyacinthinus",-57.45986,-22.369381
"1287","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"1288","Anodorhynchus hyacinthinus",-55.38963,-19.28515
"1289","Anodorhynchus hyacinthinus",-55.38963,-19.28515
"1290","Anodorhynchus hyacinthinus",-56.7451,-16.5034
"1291","Anodorhynchus hyacinthinus",-56.678942,-17.377122
"1292","Anodorhynchus hyacinthinus",-56.683218,-17.350425
"1293","Anodorhynchus hyacinthinus",-56.679392,-17.235608
"1294","Anodorhynchus hyacinthinus",-56.619212,-17.294099
"1295","Anodorhynchus hyacinthinus",-56.638208,-16.243211
"1296","Anodorhynchus hyacinthinus",-56.729458,-17.308752
"1297","Anodorhynchus hyacinthinus",-56.612876,-17.347089
"1298","Anodorhynchus hyacinthinus",-56.693739,-17.307337
"1299","Anodorhynchus hyacinthinus",-56.675417,-17.281007
"1300","Anodorhynchus hyacinthinus",-56.612678,-17.384109
"1301","Anodorhynchus hyacinthinus",-56.729126,-17.301559
"1302","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1303","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1304","Anodorhynchus hyacinthinus",-50.251011,-6.058821
"1305","Anodorhynchus hyacinthinus",-50.349462,-6.174518
"1306","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1307","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1308","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1309","Anodorhynchus hyacinthinus",-56.643988,-16.33347
"1310","Anodorhynchus hyacinthinus",-56.867475,-16.919878
"1311","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"1312","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1313","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1314","Anodorhynchus hyacinthinus",-55.553311,-20.510319
"1315","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1316","Anodorhynchus hyacinthinus",-56.774414,-17.364226
"1317","Anodorhynchus hyacinthinus",-56.646337,-16.359923
"1318","Anodorhynchus hyacinthinus",-56.70872,-16.510347
"1319","Anodorhynchus hyacinthinus",-56.771571,-17.354896
"1320","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1321","Anodorhynchus hyacinthinus",-56.745108,-16.503104
"1322","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1323","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1324","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1325","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1326","Anodorhynchus hyacinthinus",-50.108791,-6.398615
"1327","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1328","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1329","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1330","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1331","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1332","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1333","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1334","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1335","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1336","Anodorhynchus hyacinthinus",-49.85855,-6.536529
"1337","Anodorhynchus hyacinthinus",-56.745108,-16.503104
"1338","Anodorhynchus hyacinthinus",-57.836522,-16.566683
"1339","Anodorhynchus hyacinthinus",-57.07575,-19.447331
"1340","Anodorhynchus hyacinthinus",-56.62159,-16.378899
"1341","Anodorhynchus hyacinthinus",-56.70872,-16.510347
"1342","Anodorhynchus hyacinthinus",-56.861622,-16.751062
"1343","Anodorhynchus hyacinthinus",-56.673576,-17.266348
"1344","Anodorhynchus hyacinthinus",-56.840558,-16.839458
"1345","Anodorhynchus hyacinthinus",-56.840558,-16.839458
"1346","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1347","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1348","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1349","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1350","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1351","Anodorhynchus hyacinthinus",-49.181016,-11.566483
"1352","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"1353","Anodorhynchus hyacinthinus",-56.643988,-16.33347
"1354","Anodorhynchus hyacinthinus",-56.861622,-16.751062
"1355","Anodorhynchus hyacinthinus",-56.70872,-16.510347
"1356","Anodorhynchus hyacinthinus",-56.867475,-16.919878
"1357","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1358","Anodorhynchus hyacinthinus",-56.646337,-16.359923
"1359","Anodorhynchus hyacinthinus",-56.771571,-17.354896
"1360","Anodorhynchus hyacinthinus",-56.840558,-16.839458
"1361","Anodorhynchus hyacinthinus",-56.62159,-16.378899
"1362","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1363","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1364","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1365","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1366","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1367","Anodorhynchus hyacinthinus",-56.594948,-17.331064
"1368","Anodorhynchus hyacinthinus",-53.856286,-3.209545
"1369","Anodorhynchus hyacinthinus",-54.234301,-2.869641
"1370","Anodorhynchus hyacinthinus",-56.867475,-16.919878
"1371","Anodorhynchus hyacinthinus",-56.771571,-17.354896
"1372","Anodorhynchus hyacinthinus",-56.861622,-16.751062
"1373","Anodorhynchus hyacinthinus",-56.673576,-17.266348
"1374","Anodorhynchus hyacinthinus",-56.643988,-16.33347
"1375","Anodorhynchus hyacinthinus",-56.673576,-17.266348
"1376","Anodorhynchus hyacinthinus",-56.646337,-16.359923
"1377","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1378","Anodorhynchus hyacinthinus",-56.774414,-17.364226
"1379","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1380","Anodorhynchus hyacinthinus",-56.16507,-15.698048
"1381","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1382","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1383","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1384","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1385","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1386","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1387","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1388","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1389","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1390","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1391","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1392","Anodorhynchus hyacinthinus",-55.927983,-20.196049
"1393","Anodorhynchus hyacinthinus",-56.6704,-16.416
"1394","Anodorhynchus hyacinthinus",-56.760371,-16.387692
"1395","Anodorhynchus hyacinthinus",-56.761416,-17.270399
"1396","Anodorhynchus hyacinthinus",-56.635791,-17.261749
"1397","Anodorhynchus hyacinthinus",-56.66456,-16.512719
"1398","Anodorhynchus hyacinthinus",-56.648259,-16.511288
"1399","Anodorhynchus hyacinthinus",-56.714652,-20.037071
"1400","Anodorhynchus hyacinthinus",-56.360427,-19.948184
"1401","Anodorhynchus hyacinthinus",-56.397035,-19.995586
"1402","Anodorhynchus hyacinthinus",-56.318933,-19.903175
"1403","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1404","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1405","Anodorhynchus hyacinthinus",-56.718257,-17.314949
"1406","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1407","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1408","Anodorhynchus hyacinthinus",-56.745333,-16.503094
"1409","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1410","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1411","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1412","Anodorhynchus hyacinthinus",-56.759896,-16.674178
"1413","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1414","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1415","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1416","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1417","Anodorhynchus hyacinthinus",-56.759896,-16.674178
"1418","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"1419","Anodorhynchus hyacinthinus",-56.759896,-16.674178
"1420","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1421","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"1422","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1423","Anodorhynchus hyacinthinus",-49.855093,-6.535805
"1424","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1425","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1426","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1427","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1428","Anodorhynchus hyacinthinus",-49.858089,-6.536633
"1429","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1430","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1431","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1432","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1433","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1434","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1435","Anodorhynchus hyacinthinus",-56.832447,-17.40896
"1436","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1437","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1438","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1439","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1440","Anodorhynchus hyacinthinus",-57.030585,-19.642629
"1441","Anodorhynchus hyacinthinus",-56.389076,-20.225774
"1442","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1443","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1444","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1445","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1446","Anodorhynchus hyacinthinus",-56.857649,-16.755728
"1447","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1448","Anodorhynchus hyacinthinus",-56.759896,-16.674178
"1449","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1450","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1451","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1452","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1453","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1454","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1455","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1456","Anodorhynchus hyacinthinus",-49.855093,-6.535805
"1457","Anodorhynchus hyacinthinus",-58.534437,-17.000999
"1458","Anodorhynchus hyacinthinus",-58.534437,-17.000999
"1459","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1460","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1461","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1462","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1463","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1464","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1465","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1466","Anodorhynchus hyacinthinus",-56.857649,-16.755728
"1467","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1468","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1469","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1470","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"1471","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1472","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1473","Anodorhynchus hyacinthinus",-56.718257,-17.314949
"1474","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1475","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1476","Anodorhynchus hyacinthinus",-51.85055,-6.561074
"1477","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1478","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1479","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1480","Anodorhynchus hyacinthinus",-49.858089,-6.536633
"1481","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1482","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1483","Anodorhynchus hyacinthinus",-49.858089,-6.536633
"1484","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1485","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1486","Anodorhynchus hyacinthinus",-55.846038,-20.308972
"1487","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"1488","Anodorhynchus hyacinthinus",-56.103272,-9.400678
"1489","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1490","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1491","Anodorhynchus hyacinthinus",-56.745996,-16.504591
"1492","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1493","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1494","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1495","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1496","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1497","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1498","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1499","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1500","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1501","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1502","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1503","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1504","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1505","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1506","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1507","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1508","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"1509","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1510","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1511","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1512","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"1513","Anodorhynchus hyacinthinus",-56.857649,-16.755728
"1514","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1515","Anodorhynchus hyacinthinus",-56.656287,-16.379676
"1516","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1517","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1518","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1519","Anodorhynchus hyacinthinus",-56.656287,-16.379676
"1520","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"1521","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"1522","Anodorhynchus hyacinthinus",-56.656287,-16.379676
"1523","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"1524","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1525","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"1526","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"1527","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"1528","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1529","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"1530","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"1531","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1532","Anodorhynchus hyacinthinus",-56.832447,-17.40896
"1533","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1534","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1535","Anodorhynchus hyacinthinus",-56.759896,-16.674178
"1536","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1537","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"1538","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1539","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1540","Anodorhynchus hyacinthinus",-56.856582,-16.744349
"1541","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"1542","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1543","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1544","Anodorhynchus hyacinthinus",-56.727147,-16.570503
"1545","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1546","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1547","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1548","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"1549","Anodorhynchus hyacinthinus",-56.718257,-17.314949
"1550","Anodorhynchus hyacinthinus",-56.727147,-16.570503
"1551","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1552","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"1553","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1554","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1555","Anodorhynchus hyacinthinus",-56.748733,-17.378715
"1556","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1557","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1558","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1559","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1560","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1561","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1562","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1563","Anodorhynchus hyacinthinus",-49.360425,-6.604906
"1564","Anodorhynchus hyacinthinus",-49.360833,-6.604621
"1565","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"1566","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1567","Anodorhynchus hyacinthinus",-50.179002,-6.463556
"1568","Anodorhynchus hyacinthinus",-52.70128,-17.288597
"1569","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"1570","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1571","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1572","Anodorhynchus hyacinthinus",-50.025223,-6.498424
"1573","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1574","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1575","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1576","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1577","Anodorhynchus hyacinthinus",-49.359741,-6.60311
"1578","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1579","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1580","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"1581","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1582","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1583","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1584","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1585","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1586","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1587","Anodorhynchus hyacinthinus",-49.360833,-6.604621
"1588","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1589","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1590","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1591","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"1592","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1593","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1594","Anodorhynchus hyacinthinus",-49.360833,-6.604621
"1595","Anodorhynchus hyacinthinus",-49.360833,-6.604621
"1596","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1597","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1598","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1599","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1600","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1601","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1602","Anodorhynchus hyacinthinus",-56.452421,-15.948796
"1603","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"1604","Anodorhynchus hyacinthinus",-49.360425,-6.604906
"1605","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1606","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1607","Anodorhynchus hyacinthinus",-56.452421,-15.948796
"1608","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1609","Anodorhynchus hyacinthinus",-49.843243,-6.370037
"1610","Anodorhynchus hyacinthinus",-49.360942,-6.604597
"1611","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1612","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"1613","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1614","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"1615","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"1616","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"1617","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"1618","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"1619","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"1620","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"1621","Anodorhynchus hyacinthinus",-56.775112,-17.364524
