"","species","lon","lat"
"2374","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2375","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2376","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2377","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2378","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2379","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"2380","Anodorhynchus hyacinthinus",-56.589603,-16.388231
"2381","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2382","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2383","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2384","Anodorhynchus hyacinthinus",-57.182765,-15.076356
"2385","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2386","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2387","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2388","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2389","Anodorhynchus hyacinthinus",-57.05566,-19.341261
"2390","Anodorhynchus hyacinthinus",-56.918961,-19.480062
"2391","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2392","Anodorhynchus hyacinthinus",-56.752667,-16.59803
"2393","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2394","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2395","Anodorhynchus hyacinthinus",-56.594948,-17.331064
"2396","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2397","Anodorhynchus hyacinthinus",-57.182765,-15.076356
"2398","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2399","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2400","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2401","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2402","Anodorhynchus hyacinthinus",-56.720264,-16.577987
"2403","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2404","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2405","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2406","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2407","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2408","Anodorhynchus hyacinthinus",-56.594948,-17.331064
"2409","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2410","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2411","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2412","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2413","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2414","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2415","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2416","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2417","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2418","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2419","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2420","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2421","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2422","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"2423","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2424","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2425","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2426","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2427","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"2428","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2429","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2430","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2431","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2432","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2433","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2434","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2435","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2436","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2437","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2438","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2439","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2440","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"2441","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2442","Anodorhynchus hyacinthinus",-53.343258,-18.252828
"2443","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2444","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2445","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2446","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"2447","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2448","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2449","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2450","Anodorhynchus hyacinthinus",-49.419486,-14.211836
"2451","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2452","Anodorhynchus hyacinthinus",-56.690569,-16.464155
"2453","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2454","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2455","Anodorhynchus hyacinthinus",-57.075833,-19.445278
"2456","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2457","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2458","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2459","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2460","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2461","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2462","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2463","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2464","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2465","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2466","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2467","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2468","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2469","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2470","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2471","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2472","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2473","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2474","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2475","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2476","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2477","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2478","Anodorhynchus hyacinthinus",-56.752667,-16.59803
"2479","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2480","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2481","Anodorhynchus hyacinthinus",-56.377802,-16.513124
"2482","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2483","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2484","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2485","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2486","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2487","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2488","Anodorhynchus hyacinthinus",-57.075833,-19.445278
"2489","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2490","Anodorhynchus hyacinthinus",-55.832335,-9.451797
"2491","Anodorhynchus hyacinthinus",-56.729107,-16.608887
"2492","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2493","Anodorhynchus hyacinthinus",-56.766744,-17.360797
"2494","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2495","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2496","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2497","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2498","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2499","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2500","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2501","Anodorhynchus hyacinthinus",-57.664447,-18.935597
"2502","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2503","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2504","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2505","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2506","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2507","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2508","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2509","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2510","Anodorhynchus hyacinthinus",-56.898681,-19.826512
"2511","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2512","Anodorhynchus hyacinthinus",-55.842872,-20.336108
"2513","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2514","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2515","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2516","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2517","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2518","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2519","Anodorhynchus hyacinthinus",-55.868037,-20.257303
"2520","Anodorhynchus hyacinthinus",-55.778317,-20.465777
"2521","Anodorhynchus hyacinthinus",-55.663836,-20.086437
"2522","Anodorhynchus hyacinthinus",-55.848961,-20.364864
"2523","Anodorhynchus hyacinthinus",-55.782781,-20.470119
"2524","Anodorhynchus hyacinthinus",-57.234349,-19.547173
"2525","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2526","Anodorhynchus hyacinthinus",-55.68,-20.47
"2527","Anodorhynchus hyacinthinus",-55.737462,-20.469315
"2528","Anodorhynchus hyacinthinus",-55.65,-20.48
"2529","Anodorhynchus hyacinthinus",-57.062403,-19.251801
"2530","Anodorhynchus hyacinthinus",-57.234349,-19.547173
"2531","Anodorhynchus hyacinthinus",-55.846038,-20.308972
"2532","Anodorhynchus hyacinthinus",-55.782781,-20.470119
"2533","Anodorhynchus hyacinthinus",-57.030685,-19.576429
"2534","Anodorhynchus hyacinthinus",-47.533679,-10.739717
"2535","Anodorhynchus hyacinthinus",-50.480568,-5.871416
"2536","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2537","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2538","Anodorhynchus hyacinthinus",-56.3503,-16.3811
"2539","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2540","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2541","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2542","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2543","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2544","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2545","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2546","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2547","Anodorhynchus hyacinthinus",-56.816445,-19.90001
"2549","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2550","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2551","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2552","Anodorhynchus hyacinthinus",-50.586376,-13.233856
"2553","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2554","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2555","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"2556","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2557","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2558","Anodorhynchus hyacinthinus",-56.67704,-16.452152
"2559","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2560","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2561","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2562","Anodorhynchus hyacinthinus",-56.94408,-17.09703
"2563","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2564","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2565","Anodorhynchus hyacinthinus",-56.94408,-17.09703
"2566","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2567","Anodorhynchus hyacinthinus",-56.876638,-16.757807
"2568","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2569","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2570","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2571","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2572","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2573","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2574","Anodorhynchus hyacinthinus",-56.64546,-16.3638
"2575","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2576","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2577","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2578","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2579","Anodorhynchus hyacinthinus",-56.774163,-17.364319
"2580","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2581","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2582","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2583","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2584","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2585","Anodorhynchus hyacinthinus",-54.330357,-9.761888
"2586","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2587","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2588","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2589","Anodorhynchus hyacinthinus",-56.008258,-9.258326
"2590","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2591","Anodorhynchus hyacinthinus",-56.772262,-17.365058
"2592","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2593","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2594","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2595","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2596","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2597","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2598","Anodorhynchus hyacinthinus",-55.965729,-20.095917
"2599","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2600","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2601","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2602","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2603","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2604","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2605","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2606","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2607","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2608","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2609","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"2610","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2611","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2612","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2613","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2614","Anodorhynchus hyacinthinus",-54.364758,-9.791353
"2615","Anodorhynchus hyacinthinus",-56.150607,-19.578031
"2616","Anodorhynchus hyacinthinus",-56.9557,-19.496693
"2617","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2618","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2619","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2620","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2621","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2622","Anodorhynchus hyacinthinus",-55.965729,-20.095917
"2623","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2624","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2625","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2626","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2627","Anodorhynchus hyacinthinus",-56.008258,-9.258326
"2628","Anodorhynchus hyacinthinus",-56.831589,-16.870314
"2629","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2630","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2631","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2632","Anodorhynchus hyacinthinus",-54.352158,-9.776923
"2633","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"2634","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2635","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2636","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2637","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2638","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2639","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2640","Anodorhynchus hyacinthinus",-55.965729,-20.095917
"2641","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2642","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2643","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"2644","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2645","Anodorhynchus hyacinthinus",-56.909008,-19.471529
"2646","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2647","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2648","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2649","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2650","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2651","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2652","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2653","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2654","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2655","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2656","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2657","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2658","Anodorhynchus hyacinthinus",-56.738076,-16.617822
"2659","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2660","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2661","Anodorhynchus hyacinthinus",-56.9557,-19.496693
"2662","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2663","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2664","Anodorhynchus hyacinthinus",-56.974068,-19.484476
"2665","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2666","Anodorhynchus hyacinthinus",-56.738076,-16.617822
"2667","Anodorhynchus hyacinthinus",-57.019306,-19.577194
"2668","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2669","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2670","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2671","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2672","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2673","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2674","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"2675","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2676","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2677","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2678","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2679","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"2680","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2681","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2682","Anodorhynchus hyacinthinus",-56.832447,-17.40896
"2683","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2684","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2685","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2686","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2687","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2688","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2689","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2690","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2691","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"2692","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2693","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2694","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2695","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2696","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2697","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2698","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2699","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2700","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2701","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"2702","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"2703","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2704","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2705","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2706","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2707","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"2708","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"2709","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2710","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2711","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2712","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2713","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2714","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2715","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2716","Anodorhynchus hyacinthinus",-56.842275,-16.835597
"2717","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2718","Anodorhynchus hyacinthinus",-56.698809,-17.282628
