x	y	bio.16	bio.17	bio.1	bio.2	bio.3	S_PH_H2O
-75.75	2.25	1110.478907	471.9503202	21.52286709	5.337550465	74.47088591	4.94686
-75.75	2.75	1137.410994	445.7884497	21.66940309	5.704349268	73.24098503	4.81901
-75.75	3.25	1160.701463	415.9526927	21.79670728	6.157806883	71.98223418	4.68135
-75.75	3.75	1181.615783	380.3267042	21.96905807	6.758428661	71.066439	4.66291
-75.75	4.25	1192.410209	342.198193	22.15066629	7.304348907	70.03162785	5.46789
-75.75	4.75	1159.705344	301.4795837	22.31871491	7.364347976	68.09895933	5.88308
-75.75	5.25	1120.231479	259.1608713	22.53799636	7.544330871	66.50152327	6.06644
-75.75	5.75	1070.048928	213.2222756	22.78192294	7.829679678	65.01270872	4.88462
-75.75	6.25	1010.018516	167.7996003	23.04642982	8.234001923	63.88541753	4.62645
-75.75	6.75	947.6223076	120.1952139	23.41911975	8.7896794	63.01648617	5.09708
-75.75	7.25	869.0536182	87.32661456	23.85400421	9.201029739	62.2511754	4.80302
-75.75	7.75	784.4540588	67.19313144	24.38588829	9.519235643	61.50075509	5.12142
-75.75	8.25	698.222441	49.58838633	24.98241216	9.938686081	60.99403722	5.29343
-75.75	8.75	626.5928401	34.22816892	25.53357497	10.28437062	60.79820771	5.52261
-75.75	9.25	556.3779381	25.01478971	26.03286459	10.52598927	60.83937251	5.42457
-75.75	20.25	252.5051883	58.17675379	24.426848	0.531235894	15.57106075	7.30017
-75.75	20.75	258.8983812	61.28632457	24.45501482	0.56323469	16.11490083	7.37012
-75.25	-50.75	509.0133195	422.5411982	6.321547084	2.01264372	30.64280723	4.51318
-75.25	-50.25	523.6318762	433.5728527	6.407236451	1.995052515	30.64455413	4.53783
-75.25	-49.75	539.409417	445.7145741	6.494203778	1.956907633	30.51583793	4.64459
-75.25	-49.25	554.3309703	456.8673873	6.599790726	1.8994715	30.34911874	4.73915
-75.25	-48.75	566.3488187	465.691171	6.706643446	1.894715463	30.64339787	4.56539
-75.25	-48.25	573.3898441	470.3512233	6.841734664	1.958001531	31.53638754	4.51046
-75.25	-46.75	584.2322509	476.8035019	7.288148059	2.163000898	34.36438637	4.68438
-75.25	-15.25	263.6471948	43.99399099	19.36059929	4.231960811	63.74078383	7.442
-75.25	-14.75	304.0776136	45.07485841	19.19529735	5.040670363	66.32559156	7.26921
-75.25	-14.25	348.562407	45.5010976	19.00264935	5.98145985	66.54064234	7.3026
-75.25	-13.75	418.9514814	45.62437599	18.84976949	6.868479451	65.76905247	5.60454
-75.25	-13.25	486.7969522	45.36962093	18.68208731	7.734819688	65.22100096	5.2
-75.25	-12.75	548.1059766	45.72030921	18.67405529	8.340467138	65.05448599	5.47906
-75.25	-12.25	604.8658849	46.52700439	18.66697059	8.635368889	64.92369582	6.45392
-75.25	-11.75	650.6781667	47.70930953	18.80621799	8.643698721	65.12727625	5.27407
-75.25	-11.25	692.5037423	48.84048737	18.9286057	8.542452098	64.71524209	5.12636
-75.25	-10.75	732.3197767	49.12686199	19.08960439	8.390959743	63.75162056	5.32387
-75.25	-10.25	766.1861249	51.05409119	19.29643206	8.343912158	63.04178436	4.73226
-75.25	-9.75	798.7986888	53.51668409	19.49315711	8.153991698	62.09424151	4.33762
-75.25	-9.25	815.2889441	56.24818463	19.69556508	7.720611777	60.80390843	4.245
-75.25	-8.75	826.3963966	58.69527507	19.94908929	7.265702308	59.48962879	4.28514
-75.25	-8.25	828.6341938	60.50488213	20.13529796	6.760092054	57.82753035	4.4043
-75.25	-7.75	834.4282734	61.8564851	20.325205	6.387822642	56.20882671	5.34432
-75.25	-7.25	838.3616377	64.38604122	20.47569501	6.088494979	55.09426398	5.11739
-75.25	-6.75	834.3840539	67.22676614	20.69296376	5.920624945	54.50898564	4.93439
-75.25	-6.25	829.009364	71.62711345	20.99263497	5.834756335	54.78521645	5.20859
-75.25	-5.75	813.0638835	76.29893142	21.29245415	5.734545248	55.2382342	5.05036
-75.25	-5.25	797.0016222	79.92356364	21.53626517	5.736062091	55.86600113	5.26
-75.25	-4.75	783.0574097	85.69547587	21.62494736	5.67421538	56.31134738	5.30875
-75.25	-4.25	765.2841658	93.48507789	21.74638904	5.634836672	57.14785701	5.26
-75.25	-3.75	746.3831744	102.5302859	21.85512467	5.565467959	58.3292418	5.16284
-75.25	-3.25	728.195792	118.7000493	21.93482271	5.448579216	59.86586304	4.90938
-75.25	-2.75	707.2567519	137.7771874	21.96916569	5.357317903	61.71755902	4.75678
-75.25	-2.25	727.9915986	155.0327739	21.94284385	5.261026014	62.98904774	4.76727
-75.25	-1.75	754.6218604	181.6258233	21.86047199	5.195947411	64.05844011	4.97687
-75.25	-1.25	787.9451962	214.5442702	21.79112995	5.085444796	65.66634196	4.93527
-75.25	-0.75	829.3652001	264.6580411	21.74214717	4.972534467	68.20098428	5.00888
-75.25	-0.25	875.6705933	319.8729581	21.68118211	4.882893487	70.42813324	4.92361
-75.25	0.25	922.5849389	377.1179341	21.60418095	4.833040539	72.28360764	4.93
-75.25	0.75	968.1215431	431.6111739	21.51872993	4.897586797	74.09081335	4.93
-75.25	1.25	1012.035016	484.3785556	21.45658385	4.979647108	75.3372919	4.92225
-75.25	1.75	1053.056171	461.4057333	21.45202201	5.109114706	74.88017398	4.76841
-75.25	2.25	1086.673947	432.5693511	21.54524273	5.428071217	73.67340724	4.51418
-75.25	2.75	1110.220867	404.0611943	21.61875578	5.760469046	72.34866043	5.19004
-75.25	3.25	1127.044224	374.0357501	21.71488931	6.165515107	71.11016226	5.66906
-75.25	3.75	1138.468364	339.8753062	21.86378343	6.663957005	69.86836259	5.45771
-75.25	4.25	1136.55143	304.2192881	21.96600828	7.005982688	68.67040747	5.68014
-75.25	4.75	1109.2312	265.1205234	22.11535152	7.213811163	66.90187167	4.5478
-75.25	5.25	1068.487688	224.4932662	22.29648189	7.403201974	64.98577421	4.5
-75.25	5.75	1014.278678	185.2796216	22.49548685	7.648269593	63.48184501	4.53519
-75.25	6.25	956.9922422	145.5503836	22.77470063	8.020636743	62.43675642	5.60777
-75.25	6.75	888.8589714	107.4461956	23.12341476	8.408455886	61.44747211	5.69276
-75.25	7.25	814.7931182	77.78888097	23.60020292	8.910592326	60.84449362	4.54161
-75.25	7.75	732.2899777	56.62385695	24.14091863	9.321766498	60.30730177	4.9952
-75.25	8.25	646.7631055	46.10897788	24.71125295	9.65579376	60.06971167	5.75564
-75.25	8.75	590.5833901	32.46396617	25.30152464	10.07676448	60.09121344	5.7596
-75.25	9.25	525.7506726	20.89001431	25.74591666	10.21897502	60.30330481	5.55903
-75.25	9.75	462.8452599	12.13493232	26.02928331	10.03052452	60.63916044	5.52719
-75.25	10.25	398.6072374	9.779598187	25.9786547	9.192659104	60.62663361	5.73443
-75.25	10.75	336.0126159	8.41932702	25.69765092	7.883894116	60.82178377	5.65641
-75.25	20.25	248.8939127	59.67447926	24.3783096	0.517028377	15.14408322	7.57762
-75.25	20.75	255.3803295	64.00889967	24.39556334	0.543172321	15.4805413	7.27592
-74.75	-51.25	484.6224978	403.5129353	6.138774028	2.424188884	32.70863619	4.79166
-74.75	-50.75	498.9503741	414.7724283	6.218547559	2.384134194	32.53701593	4.8
-74.75	-50.25	514.5171939	427.0826336	6.304501336	2.329256244	32.31673795	4.79914
-74.75	-49.75	530.1428471	439.4900853	6.393634466	2.263344492	32.05506835	4.8
-74.75	-49.25	545.4599695	451.6945042	6.480253758	2.204444278	31.88039327	4.8
-74.75	-48.75	557.7766187	461.1732727	6.587949527	2.197766473	32.20328503	4.8
-74.75	-48.25	565.4166763	466.3723624	6.705793374	2.285383078	33.20371446	4.56192
-74.75	-46.75	575.0182975	473.0433188	7.164889082	2.642994491	36.92252283	4.53055
-74.75	-46.25	575.6408495	473.9082665	7.304364766	2.741824499	37.88378929	4.76929
-74.75	-45.75	569.7136124	469.7493433	7.474684795	2.833830682	38.63815648	5.09899
-74.75	-15.25	288.3878525	46.19964359	18.73844589	5.143014073	65.97113221	7.28595
-74.75	-14.75	340.2806931	47.25217309	18.60031622	6.013067816	65.26428859	7.30326
-74.75	-14.25	403.7247031	47.61933592	18.47548512	6.780300241	64.66485625	6.66049
-74.75	-13.75	467.9292423	47.61775509	18.37874959	7.521753821	64.26459112	6.36178
-74.75	-13.25	530.0047781	47.45965358	18.32373719	8.171115048	64.01302211	5.33247
-74.75	-12.75	582.2727677	46.94037206	18.27920165	8.625049093	63.74430512	7.21458
-74.75	-12.25	633.7144253	47.02631945	18.31512023	8.870881938	63.67529166	7.02792
-74.75	-11.75	676.2110873	47.14918586	18.4132064	8.835233703	63.55758721	5.43596
-74.75	-11.25	713.1557381	47.47300741	18.58325266	8.669116608	63.1899221	5.4331
-74.75	-10.75	745.6288753	47.90093082	18.78114549	8.444654778	62.31960345	5.44958
-74.75	-10.25	771.4850865	47.48259544	18.99928425	8.182955151	61.20253331	4.67248
-74.75	-9.75	789.715783	48.91163878	19.23750452	7.835329118	60.0097738	4.66397
-74.75	-9.25	808.9669365	50.5540546	19.52303412	7.516043235	58.91234757	4.8546
-74.75	-8.75	810.8568563	51.4140604	19.86835036	7.146741431	57.77679262	4.95293
-74.75	-8.25	815.6948295	52.86439845	20.19969526	6.8424347	56.70061371	5.43196
-74.75	-7.75	817.7843102	54.4114445	20.5116751	6.57119469	55.73071911	5.07341
-74.75	-7.25	811.7110581	55.51449933	20.77270568	6.43520568	55.1646685	4.84541
-74.75	-6.75	808.2112031	58.80380044	21.07792918	6.246587263	54.81343483	4.93469
-74.75	-6.25	803.3864119	62.22426543	21.42444816	6.047897394	54.66890299	5.28985
-74.75	-5.75	794.2832166	67.38607952	21.69651642	5.95716162	55.07466927	5.31947
-74.75	-5.25	782.8318483	73.18096121	21.92031803	5.880254073	55.62702411	5.26
-74.75	-4.75	768.5882973	78.89409336	22.0447955	5.788547335	56.09936179	5.30521
-74.75	-4.25	752.2336032	87.00675648	22.15772815	5.738133913	57.04014654	5.27363
-74.75	-3.75	734.0125345	97.23366412	22.28512238	5.642803671	58.11645562	5.24348
-74.75	-3.25	715.608691	114.0864308	22.36651468	5.546220228	59.70776918	4.82691
-74.75	-2.75	698.3054139	133.8670716	22.37078957	5.431100408	61.23378277	4.74919
-74.75	-2.25	723.1518356	156.8062239	22.33348946	5.325910748	62.88595193	4.9202
-74.75	-1.75	750.0423615	181.2818694	22.24792008	5.249120848	64.50595393	4.86501
-74.75	-1.25	785.7068919	216.8440576	22.14750219	5.166592891	66.29173796	4.75513
-74.75	-0.75	823.8342724	260.3378355	22.06182163	5.014591638	68.43661717	4.73618
-74.75	-0.25	866.4156607	312.3160752	21.95083934	4.930873667	70.07896428	5.05811
-74.75	0.25	910.1783645	367.1686149	21.83150727	4.883351373	71.78049938	4.93
-74.75	0.75	953.1734474	423.2036081	21.71915175	4.890829661	73.36277116	4.93
-74.75	1.25	991.5080798	454.1702128	21.59503295	5.017952208	74.60419867	4.93004
-74.75	1.75	1029.734766	428.3108742	21.56500565	5.136534691	73.96116814	4.9408
-74.75	2.25	1058.142845	398.6319605	21.57574648	5.396893961	72.79505127	4.78564
-74.75	2.75	1080.135617	367.0899589	21.61231371	5.708529144	71.48514423	4.5
-74.75	3.25	1094.716882	334.2990689	21.67120763	6.065272536	70.1921538	4.76668
-74.75	3.75	1096.104085	303.2404347	21.75930586	6.426102088	68.67158383	5.38282
-74.75	4.25	1084.870474	268.1549094	21.83377173	6.72879663	67.24828208	6.3557
-74.75	4.75	1061.545916	233.0469384	21.91931955	6.902531128	65.48995859	6.14009
-74.75	5.25	1018.102828	198.1527708	22.04806075	7.109962245	63.59539178	5.83267
-74.75	5.75	964.5498673	161.2401733	22.23325803	7.324180988	61.85866156	5.74153
-74.75	6.25	903.1425396	125.5925835	22.47521563	7.585709268	60.44619763	5.11916
-74.75	6.75	835.849673	95.85132777	22.80462093	7.965647533	59.64346012	4.69699
-74.75	7.25	760.8249837	69.61845314	23.23904448	8.333617912	59.11678335	4.69689
-74.75	7.75	683.6679772	54.62081214	23.85490881	8.884851296	58.80949457	5.33119
-74.75	8.25	613.1523812	39.54173404	24.45087708	9.346607745	58.91796533	5.86108
-74.75	8.75	558.7975026	27.5412404	25.0180998	9.712574438	59.20374235	5.98
-74.75	9.25	502.6350357	17.98163988	25.47557818	9.861721606	59.57668355	5.81345
-74.75	9.75	441.7006332	13.80303079	25.73022254	9.634300188	59.65599982	5.61476
-74.75	10.25	383.3611426	9.937890942	25.75659065	8.922810835	59.67255912	5.8314
-74.75	10.75	333.8011511	11.76242157	25.54160145	7.750373124	60.02362258	5.74674
-74.75	11.25	279.5248127	12.51011973	25.21495635	6.410748357	60.65921553	5.84221
-74.75	20.25	245.0771526	61.59452118	24.33290049	0.511008665	14.88743482	6.89533
-74.75	20.75	250.0710256	65.15621765	24.34359092	0.528764295	15.04976312	6.8246
-74.25	-52.25	444.5903886	368.5415709	5.909443904	2.669948449	33.23165652	4.71149
-74.25	-51.75	457.452717	376.2199284	5.972854617	2.806183774	33.91930808	4.78133
-74.25	-51.25	470.8019416	385.2088974	6.050376409	2.8157693	33.95143146	4.8
-74.25	-50.75	485.8699487	396.8070824	6.127555483	2.790247099	33.80108271	4.8
-74.25	-50.25	502.3013087	411.3340483	6.202394366	2.687861389	33.36309335	4.8
-74.25	-49.75	518.7851642	427.0837959	6.278843246	2.583855963	32.93619924	4.8
-74.25	-49.25	535.0210542	443.9714411	6.359126388	2.509989553	32.75534138	4.8
-74.25	-48.75	547.3392147	454.9642964	6.453229137	2.496772417	33.04799864	4.8
-74.25	-48.25	554.4819932	460.1906813	6.580073801	2.579922185	34.05020246	4.8
-74.25	-47.75	558.8241104	463.1771386	6.715224579	2.756345148	35.5888793	5.70016
-74.25	-47.25	561.8764766	465.5375949	6.869470559	2.952152837	37.22996133	5.24037
-74.25	-46.75	563.4629152	467.1389586	7.027582109	3.154785576	38.79055856	5.03778
-74.25	-46.25	564.029456	468.3539494	7.162669722	3.316015002	40.02799741	5.08058
-74.25	-45.75	558.6236406	464.6507425	7.321405072	3.449056159	41.12441849	5.07669
-74.25	-45.25	554.5771663	457.5476894	7.461695012	3.534645309	41.7347686	5.05
-74.25	-44.75	562.1584266	449.4112592	7.615362807	3.577709987	41.93323068	5.05
-74.25	-43.25	575.87846	388.9098507	8.067658486	3.529623038	41.01497225	5.54912
-74.25	-15.75	289.1203939	47.14341422	18.29551753	5.411801316	64.62164693	7.99835
-74.25	-15.25	345.2778724	48.67199866	18.11188123	6.100635036	63.91039653	7.50143
-74.25	-14.75	403.7680982	49.36568911	17.98416204	6.80545102	63.45953546	6.5
-74.25	-14.25	460.1374367	49.56879418	17.93458389	7.533852157	63.12003688	6.99537
-74.25	-13.75	517.9684764	49.33796514	17.89884399	8.132360029	62.93338997	7.71643
-74.25	-13.25	573.204809	48.94642296	17.9004708	8.650247093	62.82186042	7.811
-74.25	-12.75	618.9532097	47.89789471	17.90180647	8.978871317	62.59747491	7.43891
-74.25	-12.25	662.9352039	47.1881482	17.96728189	9.081030276	62.37978254	5.82308
-74.25	-11.75	700.9980958	46.56811807	18.09858129	8.968959025	62.20646653	5.48987
-74.25	-11.25	731.7480617	46.01971125	18.28955483	8.676318178	61.72215979	5.51673
-74.25	-10.75	757.3576702	45.59951239	18.50363057	8.306592913	60.65956048	5.58349
-74.25	-10.25	776.8266932	45.38971639	18.71632084	7.86484854	59.21600891	5.46694
-74.25	-9.75	788.0711829	44.63117158	19.02561395	7.504346277	57.9705101	5.39448
-74.25	-9.25	791.886598	44.57157863	19.44542213	7.231612089	57.05194208	5.35074
-74.25	-8.75	800.3465225	45.31581778	19.88022961	7.031283513	56.29045588	5.342
-74.25	-8.25	801.0775281	46.08776876	20.34937256	6.878937906	55.6257426	5.28582
-74.25	-7.75	799.0810179	47.13178145	20.79431289	6.739846688	55.11813368	4.85405
-74.25	-7.25	791.2800682	48.36025876	21.19169036	6.629310127	54.81646455	4.7983
-74.25	-6.75	785.7049479	50.97023744	21.53659378	6.539697978	54.9927002	4.94827
-74.25	-6.25	782.8062049	54.48269181	21.89657905	6.326243853	54.89942695	5.32879
-74.25	-5.75	776.7219408	60.09565283	22.17155362	6.183657134	55.23830845	5.31812
-74.25	-5.25	768.2755604	66.62369352	22.40028316	6.05130772	55.72584536	5.35386
-74.25	-4.75	756.9504277	73.20507546	22.58846895	5.956529883	56.44043921	5.33193
-74.25	-4.25	742.4272062	82.29200555	22.64903664	5.818895743	57.06232929	5.11572
-74.25	-3.75	729.4031119	94.42823533	22.77316236	5.711486618	58.31371124	4.84453
-74.25	-3.25	707.6340366	111.0127264	22.82643063	5.602066904	59.59639949	4.76668
-74.25	-2.75	689.5179456	131.6948987	22.8127592	5.481167204	61.04736306	4.69178
-74.25	-2.25	716.4763473	155.7690293	22.76398517	5.367480067	62.63133987	5.03827
-74.25	-1.75	747.7724572	183.2148577	22.68009147	5.264765832	64.28764063	4.69668
-74.25	-1.25	779.67833	216.0820348	22.54306559	5.191438266	65.98190978	4.71145
-74.25	-0.75	816.2482585	258.0652901	22.41562465	5.041207314	67.88563179	5.08691
-74.25	-0.25	856.3447448	307.8420274	22.25234411	4.956310073	69.86481266	4.94206
-74.25	0.25	897.2301624	360.6596426	22.08363267	4.903564803	71.69169287	4.9253
-74.25	0.75	937.2163605	414.9399388	21.92666565	4.899429746	73.21791902	4.94125
-74.25	1.25	971.9071135	425.5667986	21.7610877	4.998382595	74.42094259	4.93411
-74.25	1.75	1006.341699	393.8143284	21.68203073	5.147970745	73.35783328	4.9275
-74.25	2.25	1031.546243	366.3027847	21.64924383	5.330714326	71.99269177	4.94522
-74.25	2.75	1050.190242	334.1261007	21.63179811	5.591239673	70.67782211	4.77475
-74.25	3.25	1061.230965	301.1693226	21.63329418	5.872666276	69.29886316	4.59303
-74.25	3.75	1061.793201	267.4032112	21.6171801	6.124519575	67.92502428	4.89256
-74.25	4.25	1044.34763	236.8701002	21.69202771	6.389205758	66.04117798	5.19604
-74.25	4.75	1018.533046	205.0129893	21.74542513	6.601911438	64.03913194	5.7209
-74.25	5.25	973.9837791	173.1434285	21.84656899	6.746229718	62.04172574	5.71597
-74.25	5.75	918.8273552	140.4552203	21.98769813	6.916669472	60.08191586	5.5617
-74.25	6.25	855.7303562	109.2682751	22.17243238	7.096612784	58.40677686	5.06483
-74.25	6.75	787.6486386	83.60140654	22.4571206	7.403271448	57.44162718	6.52756
-74.25	7.25	714.8873952	65.03105924	22.92886932	7.819944421	56.84380074	5.75698
-74.25	7.75	639.4360545	47.35030249	23.54640411	8.413349869	57.13313459	5.46545
-74.25	8.25	589.2454989	33.88575826	24.19311104	8.968308311	57.61322296	5.54954
-74.25	8.75	537.9032528	23.50457883	24.80070347	9.404743901	58.18400766	5.98
-74.25	9.25	484.1470109	16.91144858	25.29101093	9.628751621	58.43426887	5.9455
-74.25	9.75	426.6955674	12.69076353	25.56288427	9.413053473	58.2578799	5.5108
-74.25	10.25	376.5509769	12.36575206	25.5761353	8.679582838	58.40361905	5.67086
-74.25	10.75	326.0929496	12.20221891	25.41063482	7.626135663	58.91902495	5.84892
-74.25	11.25	274.6617768	13.48180237	25.09736134	6.330686286	59.68730962	5.40584
-74.25	18.25	206.5049429	50.37877405	24.15803117	0.48586456	14.86697288	5.68151
-74.25	20.25	241.31917	62.9969971	24.28992935	0.497699118	14.5136309	6.64984
-73.75	-52.75	421.0606795	347.0437184	5.774764027	2.771157792	32.94491106	4.8
-73.75	-52.25	430.8263793	350.0725347	5.859430173	3.081574952	34.32738968	4.8
-73.75	-51.75	441.9137833	355.2769034	5.931292401	3.306147946	35.23821677	4.8
-73.75	-51.25	459.5326515	363.9437222	5.979348796	3.301224425	35.21208907	4.8
-73.75	-50.75	480.0075454	376.5059883	6.045921624	3.18701065	34.77434756	4.8
-73.75	-50.25	499.8289149	391.1024524	6.106590046	3.042244017	34.13147038	4.94961
-73.75	-49.75	520.7989454	407.1448491	6.161778184	2.888429601	33.47492875	5.41936
-73.75	-49.25	537.8487312	423.1273954	6.228036089	2.776680964	33.03077362	4.97377
-73.75	-48.75	546.8199928	438.563292	6.30972144	2.750390926	33.2033163	4.8
-73.75	-48.25	544.814741	451.5316271	6.442698998	2.903461263	34.59046012	4.86194
-73.75	-47.75	544.2172195	454.0868913	6.594325487	3.126135249	36.36729533	5.59597
-73.75	-47.25	546.7012648	456.1352426	6.743156059	3.382178938	38.13013488	5.76349
-73.75	-46.75	549.8987562	459.2300958	6.8860754	3.638916837	39.79663543	5.59121
-73.75	-46.25	549.8974096	460.1671731	7.041049203	3.891367568	41.26242836	4.71942
-73.75	-45.75	544.6954791	457.1035026	7.185111987	4.062658282	42.3365629	4.72411
-73.75	-45.25	533.9139197	450.2991424	7.328555585	4.121165487	42.93019017	4.95502
-73.75	-44.75	541.291886	442.2259874	7.460702553	4.154577627	43.35653804	5.04673
-73.75	-43.25	559.7082333	392.932793	7.851503943	4.170048663	43.25523725	5.69407
-73.75	-42.75	555.0505878	365.1095346	8.02357405	4.101261128	42.37772104	5.76292
-73.75	-42.25	546.5299074	332.8938189	8.211062927	4.012011466	41.27257317	5.44752
-73.75	-41.75	536.7132692	301.3084271	8.384273736	3.867316316	39.83578543	5.79558
-73.75	-41.25	527.7838662	271.9312613	8.555975144	3.705127315	38.36558531	5.50845
-73.75	-40.75	517.198733	244.3248368	8.748854208	3.582702776	36.83400295	5.15107
-73.75	-40.25	500.151138	217.9110496	8.984234044	3.619168196	36.08221937	5.10251
-73.75	-15.75	350.3083198	49.99100123	17.67247365	6.360949902	62.63024125	7.32855
-73.75	-15.25	409.4643457	51.40355117	17.45303868	7.072785293	62.17993777	6.50334
-73.75	-14.75	461.671986	51.49039045	17.39793745	7.553940012	61.8560901	6.5
-73.75	-14.25	514.9511621	51.12108879	17.39853763	8.021762709	61.69805773	7.59504
-73.75	-13.75	568.6733096	50.71130033	17.42820058	8.657562604	61.71479402	7.84021
-73.75	-13.25	619.8433103	50.16122297	17.40842804	9.082050169	61.49570196	7.45031
-73.75	-12.75	664.0454083	49.21021007	17.51229875	9.376136847	61.52320586	6.52227
-73.75	-12.25	695.5958263	47.31246638	17.65578741	9.35469645	61.34891478	6.28044
-73.75	-11.75	725.9110556	45.87130494	17.89747131	9.035754399	61.08197704	4.37043
-73.75	-11.25	749.5908525	44.40412708	18.0657322	8.623291233	60.37070427	4.86891
-73.75	-10.75	766.8555161	43.11634791	18.2479068	8.075391199	58.85303977	5.2838
-73.75	-10.25	781.6044119	42.21290102	18.50187676	7.524459265	57.21335751	5.67809
-73.75	-9.75	787.1350849	40.78659342	18.85519906	7.105244778	55.88674876	5.5787
-73.75	-9.25	786.9972429	39.81076362	19.38873717	6.946452433	55.24591931	5.45367
-73.75	-8.75	787.7260257	40.22329575	20.01518493	6.960415322	55.11726448	5.33612
-73.75	-8.25	786.0099771	40.05375226	20.58193786	6.904391696	54.70178023	4.95339
-73.75	-7.75	777.1153477	40.06360414	21.16691419	6.859858644	54.43543704	4.86338
-73.75	-7.25	769.82148	41.26339724	21.65603974	6.885410083	54.4647035	4.86274
-73.75	-6.75	764.6966046	42.73923188	22.0909786	6.768151924	54.58820135	4.85717
-73.75	-6.25	764.5677938	48.18803467	22.42408959	6.569593309	55.30225288	5.24749
-73.75	-5.75	761.4448057	54.10293034	22.68785416	6.395543483	55.61041244	5.11868
-73.75	-5.25	757.0203864	60.27778851	22.93732012	6.21841352	56.12241171	4.94571
-73.75	-4.75	748.84546	68.78578231	23.12210572	6.04581838	56.64841773	5.29626
-73.75	-4.25	739.6345418	76.95366241	23.26954444	5.909715144	57.47667158	4.93195
-73.75	-3.75	724.388618	91.54845865	23.28585079	5.758940063	58.39640555	4.815
-73.75	-3.25	707.0388701	109.6429445	23.28983617	5.61740967	59.6554775	4.81369
-73.75	-2.75	681.656457	130.5568721	23.26925844	5.516387973	61.09709303	4.94199
-73.75	-2.25	710.7143638	153.6783243	23.22441167	5.398767127	62.6889187	4.81428
-73.75	-1.75	741.4054306	182.3862834	23.12065392	5.284338237	64.18831691	4.80285
-73.75	-1.25	772.8014989	214.0418978	22.96767281	5.177643069	65.78984272	4.99743
-73.75	-0.75	808.4974902	258.6102512	22.77271016	5.043269448	67.4043059	4.9333
-73.75	-0.25	846.3773615	307.3790705	22.55372378	4.949706972	69.0760814	4.93
-73.75	0.25	883.9770092	354.5778763	22.32686854	4.861704561	70.68794121	4.9177
-73.75	0.75	921.1748489	407.4658601	22.11821905	4.835956072	72.3307305	4.96958
-73.75	1.25	956.5221771	400.948977	21.93607252	4.879479325	72.84647924	4.96975
-73.75	1.75	984.2052152	365.4149041	21.80966298	5.056591093	72.5661864	4.92533
-73.75	2.25	1006.820335	335.9434919	21.72481707	5.175211193	71.30307566	4.9484
-73.75	2.75	1021.466241	305.3772955	21.68349907	5.4574203	70.0370419	4.97157
-73.75	3.25	1030.890505	273.6677717	21.59640025	5.651454659	68.74730044	5.63152
-73.75	3.75	1029.912749	238.8957044	21.54989689	5.848564643	67.10563348	5.53967
-73.75	4.25	1019.991421	207.4777493	21.5370901	6.044440551	65.12327232	4.92586
-73.75	4.75	985.6982565	179.0298959	21.6073224	6.251376923	62.91436931	5.06585
-73.75	5.25	938.6665349	149.4325969	21.70432166	6.431305648	60.64418321	4.65615
-73.75	5.75	878.8230175	122.5814896	21.80451081	6.533946703	58.37072941	5.35674
-73.75	6.25	815.2605642	97.49734005	21.92297148	6.619799622	56.2652122	5.04004
-73.75	6.75	743.7094867	69.75480374	22.09264201	6.781371123	54.80317166	4.96951
-73.75	7.25	672.9847538	54.67964556	22.55176179	7.207079798	54.47608593	6.01262
-73.75	7.75	616.5241065	38.97704388	23.25378557	7.922899822	55.17357506	5.85348
-73.75	8.25	574.6631313	28.8504404	23.97469221	8.593729689	56.29207342	5.76368
-73.75	8.75	529.9227897	20.86401072	24.64690159	9.146478714	56.98809895	5.87737
-73.75	9.25	472.1581873	14.6369081	25.19915727	9.492543176	56.79433115	5.8809
-73.75	9.75	421.4149212	11.84258438	25.51973044	9.358089509	56.80139625	6.08107
-73.75	10.25	369.2877083	11.57195375	25.51258561	8.621372274	57.00101932	5.44688
-73.75	10.75	318.0334795	12.3275508	25.27415288	7.447518845	57.52263282	5.4
-73.75	11.25	271.9222278	14.54035539	24.97666639	6.198492068	58.58532123	5.4
-73.75	18.25	206.9230803	52.52590228	24.12113181	0.478961367	14.70060323	6.52541
-73.25	-53.75	394.0834379	324.8267804	5.564120287	2.309371131	29.69284922	4.8
-73.25	-53.25	400.5087656	329.9799883	5.673971938	2.706171571	31.89124539	4.8
-73.25	-52.75	407.4020501	329.7554869	5.758704225	3.093301232	33.63816743	4.82946
-73.25	-52.25	417.567871	331.1778211	5.810138246	3.458245326	35.08594672	4.9726
-73.25	-51.75	437.2892663	331.5479055	5.862219198	3.829502623	36.36102138	5.11984
-73.25	-51.25	457.4596738	342.2253772	5.919848742	3.773321135	36.22706125	5.04286
-73.25	-50.75	477.4282939	355.5075239	5.971371556	3.550265415	35.48547204	6.31684
-73.25	-50.25	497.8029945	370.3895294	6.021155148	3.348401963	34.74797847	6.34
-73.25	-49.75	518.5282914	385.6332851	6.067530117	3.170711853	34.01132563	6.34
-73.25	-49.25	540.108179	401.3908674	6.098492006	3.041269836	33.3887906	6.34
-73.25	-48.75	554.0335627	415.86978	6.177266417	2.965882985	33.15034633	5.19455
-73.25	-48.25	543.6788702	430.5862213	6.327139378	3.192677658	35.02280825	5.14
-73.25	-47.75	533.9967678	440.6879065	6.476254192	3.446859106	36.91560074	5.14
-73.25	-47.25	526.9248442	442.5033598	6.628752878	3.752108035	38.80863354	5.14
-73.25	-46.75	530.0300673	445.6756578	6.772058392	4.089641779	40.55943967	5.59121
